run0	6.77463783127
run1	8.09342451481
run2	7.51880753016
run3	12.2683800702
run4	8.9394399981
run5	8.96315388621
run6	11.6241146517
run7	10.2743893423
run8	9.36394629332
run9	7.67509569449
run10	8.31894620463
run11	8.77686745349
run12	11.8474514019
run13	6.22608724956
run14	9.87759918618
run15	11.6792108401
run16	9.71621802851
run17	5.42274547409
run18	9.2302764165
run19	9.19611954748
run20	8.75065609398
run21	10.0123560157
run22	11.2061238051
run23	10.0437708399
run24	10.665716763
run25	9.97830453579
run26	3.26427717902
run27	4.52976777712
run28	6.00055302829
run29	10.2679053432
run30	9.21798507301
run31	7.38632265231
run32	9.94031949696
run33	10.2964387262
run34	8.0070081533
run35	10.6006936551
run36	6.23412253189
run37	9.69762063971
run38	8.25243119036
run39	5.89507005657
run40	-0.874920745632
run41	7.2383089627
run42	10.3485842806
run43	9.25048558463
run44	8.298653521
run45	9.34109151772
run46	7.60636213815
run47	8.32168718718
run48	7.16767574608
run49	11.1085746114
run50	10.0604012422
run51	8.5107666897
run52	8.56138537662
run53	9.18196735711
run54	10.3763886702
run55	0.504212150974
run56	9.17907976224
run57	3.19540349352
run58	4.60319900594
run59	10.7024251617
run60	10.6733149081
run61	-1.26106575389
run62	9.25515741947
run63	8.68348804313
run64	9.3720220933
run65	9.89641897727
run66	9.63513825518
run67	9.87321175052
run68	8.19003242005
run69	9.12324925957
run70	9.93298705433
run71	8.31780095874
run72	14.8090642746
run73	8.70975515922
run74	7.33868002624
run75	-0.837467384424
run76	5.7757692699
run77	9.26613121023
run78	6.97393953078
run79	9.74747735202
run80	8.1623933412
run81	9.38921592446
run82	10.3295004555
run83	-2.5945485748
run84	8.0083671381
run85	4.35363505531
run86	10.7634829242
run87	11.2891416358
run88	7.59457159478
run89	11.9109004767
run90	4.73707027215
run91	9.29789989079
run92	7.81908836318
run93	5.94867756897
run94	10.186666859
run95	9.42036869139
run96	5.75358485632
run97	10.2049382112
run98	10.130860583
run99	8.00543167312
run100	3.8354140977
run101	9.6842528857
run102	7.09108051099
run103	1.0587814727
run104	10.5484793259
run105	8.85260630369
run106	7.61678464274
run107	8.73542156663
run108	10.9186014941
run109	2.43005182777
run110	11.3732191461
run111	4.89363391815
run112	8.63138220956
run113	8.0499930222
run114	8.49065855688
run115	11.2973729917
run116	9.16016118053
run117	10.8161346522
run118	8.24404885336
