run0	12.1009140485
run1	9.93392792034
run2	13.5872380211
run3	9.35531468234
run4	13.3182650163
run5	11.4288171277
run6	12.0700924143
run7	11.1349260539
run8	6.701710373
run9	9.20548217384
run10	15.4173269428
run11	13.6305601254
run12	11.5187118124
run13	10.9627132403
run14	15.9280602234
run15	13.0748973456
run16	14.2435140449
run17	11.5489743465
run18	14.5611989996
run19	15.1525672559
run20	10.7011288779
run21	11.4147940701
run22	11.3558499906
run23	12.2205525952
run24	13.0200625176
run25	10.1493318104
run26	14.8194923205
run27	14.8548654511
run28	12.5045196891
run29	8.36887940765
run30	13.7126612087
run31	14.0104558604
run32	13.2972933493
run33	13.1399897534
run34	12.3124789412
run35	12.499438667
run36	8.9224602898
run37	7.30890490643
run38	11.8364947973
run39	11.5380940381
run40	13.8224911688
run41	14.3442153879
run42	12.8125463624
run43	13.2397959483
run44	12.6868173326
run45	10.1462462492
run46	11.2693820103
run47	8.25151256571
run48	12.6545590343
run49	11.0099372266
run50	9.89463672218
run51	15.1279293985
run52	12.6712249054
run53	11.4644832825
run54	12.9438622396
run55	10.8912621036
run56	13.0026199491
run57	9.97268202594
run58	6.34460505501
run59	12.2992941357
run60	13.0839731252
run61	11.0593874952
run62	11.1517658998
run63	12.6215060978
run64	12.925957257
run65	14.3629595464
run66	14.0329287808
run67	12.9363961168
run68	11.6574323561
run69	11.4821947526
run70	12.4845043025
run71	12.7751421231
run72	10.9331039419
run73	13.9355216973
run74	11.5951029362
run75	14.8013727422
run76	16.3186860127
run77	14.7002255289
run78	14.2084515046
run79	16.152689288
run80	15.5758674135
run81	11.8599269744
run82	16.1481218286
run83	14.6462825495
run84	15.353050939
run85	15.8693105548
run86	13.8811380011
run87	11.0625271361
run88	14.7705356721
run89	14.0180193244
run90	14.2708887178
run91	15.0386893319
run92	15.6505449202
run93	15.2638609088
run94	15.49428028
run95	15.6721983851
run96	12.560679155
run97	14.6223826451
run98	12.909719704
run99	15.0933933804
run100	13.1732218412
run101	12.7184386464
run102	14.8442785219
run103	14.6232082731
run104	13.4632831961
run105	12.1110977978
run106	16.3579466558
run107	15.2547953631
run108	12.8592690338
run109	12.8817946524
run110	13.5683156007
run111	10.3754096812
run112	13.4390686947
run113	9.32786092962
run114	14.3810003344
run115	12.1186020915
run116	14.5927057675
run117	14.7424953408
run118	14.6543233953
run119	14.0026983365
run120	11.1858081705
run121	12.4901748928
run122	15.2985348512
run123	14.08851569
run124	15.1484624581
run125	14.4139538303
run126	14.1854428828
run127	15.4181879591
