run0	9.88304788246
run1	8.0528579754
run2	8.30289983544
run3	8.52087525888
run4	11.5412732359
run5	9.96765079476
run6	10.6084769593
run7	11.4293353702
run8	8.83497737047
run9	11.6917067625
run10	10.045839279
run11	10.4852784765
run12	12.3018151328
run13	8.18523094959
run14	11.2017345555
run15	9.58573074806
run16	8.31702166891
run17	11.1342313377
run18	9.80457111469
run19	8.22676699075
run20	9.89064014658
run21	12.4267536682
run22	11.6883166009
run23	10.5028428226
run24	9.87141842902
run25	10.7830041145
run26	8.33174415903
run27	10.5171064738
run28	12.7254918703
run29	13.1042068607
run30	12.2041288735
run31	7.55528273553
run32	9.06544681386
run33	10.6017050471
run34	12.1035769014
run35	11.5792488514
run36	10.7982408811
run37	9.38560823236
run38	11.1032386509
run39	12.4805059656
run40	10.8964725459
run41	12.1160233729
run42	10.1767827032
run43	14.2605429809
run44	11.0966670869
run45	15.2809376714
run46	7.93082572429
run47	9.39350540622
run48	10.4345216163
run49	7.3984577377
run50	8.76617584467
run51	10.6697369545
run52	7.95567842484
run53	20.0339966233
run54	9.43005681862
run55	13.6058623852
run56	10.0088078419
run57	10.2328075605
run58	10.1984707461
run59	9.60289110441
run60	10.6977375866
run61	9.47356366744
run62	7.74597784349
run63	12.5059904115
run64	9.50547045961
run65	8.71833546206
run66	9.21255795339
run67	8.43366516887
run68	10.6583755269
run69	9.83668962723
run70	10.7040002267
run71	8.28549152477
run72	11.4962567237
run73	8.29803314938
run74	11.5380233201
run75	11.4324066541
run76	14.0576149179
run77	8.29390745105
run78	9.52376459825
run79	9.87428769621
run80	9.86522103796
run81	10.5262543641
run82	10.050399303
run83	10.2143243455
run84	9.60226766084
run85	9.92746768724
run86	7.78210263499
run87	10.7069798272
run88	7.63463285287
run89	10.402507176
