run0	18.5538572942
run1	20.655474818
run2	24.8786028233
run3	18.166358451
run4	19.5657722235
run5	18.3362515027
run6	28.1963815258
run7	19.5088955425
run8	19.2338536941
run9	18.8208201459
run10	20.4766292319
run11	20.6599800047
run12	22.7666164756
run13	19.0066788799
run14	19.8754238078
run15	18.608871461
run16	18.7784662254
run17	18.3524881453
run18	18.6481600838
run19	18.7777869523
run20	20.220640677
run21	20.4063737369
run22	18.8000361193
run23	18.5325280827
run24	19.4051436476
run25	19.7791971523
run26	18.1393539782
run27	18.6258297192
run28	19.3655479014
run29	18.4180484848
run30	19.4960748382
run31	19.5627922167
run32	18.762531268
run33	20.3956772512
run34	18.3811340254
run35	18.3133238274
run36	19.2830620655
run37	19.8983353877
run38	19.526091255
run39	19.4200384077
run40	19.5624260572
run41	18.903449382
run42	17.6046509704
run43	18.7004078914
run44	18.7295252165
run45	19.2459138163
run46	18.4810849342
run47	19.3576720752
run48	19.3645958869
run49	18.7231451125
run50	18.8305079209
run51	18.6320140694
run52	18.5698325075
run53	18.6189216885
run54	18.5216143204
run55	18.9806920325
run56	18.5336579393
run57	18.45986658
run58	18.2704439981
run59	18.7108744925
run60	18.7422675185
run61	18.950179304
run62	19.2467540532
run63	18.5067538014
run64	18.8807826003
run65	19.1540634878
run66	18.696920942
run67	19.6536642735
run68	19.0466359973
run69	18.8511727703
run70	19.6096224876
run71	18.5777299397
run72	18.6746494734
run73	18.3327883581
run74	23.9669946002
run75	19.0666985448
run76	20.8317729693
run77	19.5915084041
run78	19.0546027505
run79	19.7225298153
run80	18.5912020349
run81	19.3349228522
run82	18.5453252867
run83	18.4172774355
run84	22.3854296653
run85	19.5285056438
run86	19.001234479
run87	18.4179407893
run88	18.7506368656
run89	18.4261939568
run90	19.0950275366
run91	19.4178734706
run92	18.8562820739
run93	18.7043029684
run94	18.4337813875
run95	18.7107364165
run96	18.5005404008
run97	18.5710286634
run98	19.0231902162
run99	18.9356137673
run100	18.8374451204
run101	18.6654657811
run102	17.9026739954
run103	18.9680763561
run104	18.8575563471
run105	18.9980372196
run106	18.5765500648
run107	18.6686054402
run108	18.6167514807
run109	18.5584620707
run110	19.3798022841
run111	17.7689917265
run112	18.1323234893
run113	18.6565979177
run114	18.7687699819
run115	18.4075710946
run116	19.9078128676
run117	18.4709350257
run118	18.7353402859
run119	18.5780826115
run120	18.7532869005
run121	18.7231045938
run122	19.1454713975
run123	18.4488935683
run124	18.7166341243
run125	18.5832044345
run126	19.5727832537
run127	19.9766098283
run128	19.2780473974
run129	19.5180966484
