run0	10.5131823423
run1	10.163571181
run2	11.073158861
run3	11.7445698413
run4	12.9770073665
run5	11.9686913089
run6	11.3439216319
run7	10.8729582628
run8	10.9223723041
run9	12.3839378771
run10	10.060855618
run11	10.7696931578
run12	11.735744687
run13	18.3254081397
run14	11.7713723889
run15	11.425257304
run16	11.4348875381
run17	12.5323662209
run18	11.7989226788
run19	11.8647647853
run20	11.4670599802
run21	11.4051972501
run22	9.9097821119
run23	14.9348961465
run24	9.04587267147
run25	12.2852201648
run26	9.50667122372
run27	6.70041366119
run28	13.5506847314
run29	11.0391913535
run30	11.6800501522
run31	16.2772800509
run32	13.5054938028
run33	10.5155230917
run34	17.59339994
run35	10.9277222167
run36	8.91886158104
run37	11.8383714794
run38	15.8445108616
run39	11.6502753291
run40	10.0647330253
run41	10.9923553185
run42	10.7174503129
run43	12.4841733899
run44	10.9860419748
run45	10.2391760956
run46	10.0768555528
run47	10.6458305223
run48	13.4448339733
run49	12.4612483914
run50	10.6864686766
run51	11.8992822759
run52	11.0005911181
run53	8.8045684424
run54	8.2007761334
run55	11.7972376742
run56	9.85944876535
run57	11.4754367591
run58	11.6452922655
run59	9.68950351708
run60	12.0042789254
run61	10.6579773235
run62	12.3722358668
run63	11.3941983833
run64	11.9260861928
run65	11.8917153661
run66	11.5276326953
run67	10.8251477495
run68	9.48216787743
run69	11.316578628
run70	11.3365237126
run71	17.4457411346
run72	12.5623507605
run73	7.5974123092
run74	10.1505610845
run75	9.37894395215
run76	6.71265916172
run77	10.6214280815
run78	13.7074527315
run79	11.789643045
run80	9.59814498419
run81	12.6431000998
run82	13.769916713
run83	9.80840239297
run84	12.1915373099
run85	12.2143022458
run86	9.69270081988
run87	12.5101825119
run88	12.4782502111
run89	11.3307105382
run90	11.9546921034
run91	14.4209544645
run92	11.4551513701
run93	10.8580735785
run94	14.9451729019
run95	9.1270788719
run96	13.8115091917
run97	10.4018129802
run98	19.9196536469
run99	21.6101412061
run100	22.2922364658
run101	13.8967121821
run102	16.2254185725
run103	14.0621115136
run104	15.4705668739
run105	15.6482878062
run106	19.0037802177
run107	10.5715762011
run108	19.529488924
run109	16.8735565173
run110	12.5046393943
run111	16.0400996688
run112	15.4478517283
run113	16.9158348625
run114	15.0860533396
run115	10.3088164576
run116	21.073107602
