run0	-4.74626635365
run1	12.6036114587
run2	-6.98311462175
run3	19.3563158359
run4	1.23456886755
run5	27.6186108471
run6	-0.401304927159
run7	26.5209332192
run8	33.950852679
run9	44.0371162275
run10	26.8969434494
run11	30.5737326562
run12	30.3649851573
run13	29.4795512604
run14	39.2416219631
run15	27.1232335026
run16	35.8185001744
run17	35.5003675315
run18	36.2842549804
run19	38.1919973398
run20	36.4537674507
run21	30.3450031825
run22	34.7096260521
run23	51.017651385
run24	18.4928841012
run25	37.6321233901
run26	36.7642341714
run27	31.2683382872
run28	49.6605132652
run29	25.0734698511
run30	42.9228080357
run31	49.7932323111
run32	29.8718154901
run33	10.9115960714
run34	41.2473796419
run35	46.2592021988
run36	45.0069239886
run37	30.491337555
run38	26.6778123732
run39	37.5707851578
run40	39.5699377494
run41	6.52503104487
run42	28.0734492804
run43	4.70176323276
run44	44.102358488
run45	14.3348984053
run46	-8.44261264193
run47	-12.7160601473
run48	23.3572685548
run49	28.9322036209
run50	11.3058843902
run51	-9.39001454986
run52	-1.33299707294
run53	27.0040785543
run54	30.428632167
run55	42.1963829624
run56	5.13158988923
run57	14.6021766586
run58	35.8439551891
run59	30.8781881527
run60	16.1897068303
run61	25.8591306065
run62	55.8225755524
run63	30.9527514099
run64	32.1279624757
run65	48.3679566077
run66	46.9261697341
run67	24.7911597298
run68	27.7051196391
run69	38.1151030785
run70	19.6886950029
run71	48.067336608
run72	41.6151536385
run73	37.6960877872
run74	26.0053208468
run75	11.3142926574
run76	38.990801109
run77	42.0276179593
run78	43.9403925837
run79	37.5313810559
run80	36.4346542314
run81	42.3220074115
run82	26.0121313251
run83	34.5333100936
run84	25.5412882106
run85	30.1706654277
run86	26.4935845801
run87	43.0893364088
run88	22.0669564558
run89	35.6821103786
run90	25.7383650818
run91	38.3242131162
run92	13.9155236017
run93	37.4093376622
run94	28.3195016023
run95	20.6867622038
run96	17.8359427963
run97	35.1543928044
run98	26.6897658722
run99	-1.80397476294
run100	26.4701098882
run101	30.6752350012
run102	27.470693819
run103	31.4095214363
run104	43.3144654187
run105	37.7555832412
run106	15.0919574239
run107	35.276827683
run108	21.2369576675
run109	14.8336662346
run110	31.1521433158
run111	48.6517848074
run112	45.0982699072
run113	11.3609484925
run114	26.1997578548
run115	6.64678157932
run116	-9.54570006169
run117	-0.212579887367
run118	9.89159187781
run119	8.66965068103
run120	-2.68828106219
run121	1.53080658081
run122	2.86401144573
run123	-6.52821569399
run124	-23.7618577351
run125	24.7621624427
run126	26.43502524
run127	40.5264648067
run128	-34.8964126755
run129	45.4186807861
run130	5.48167642801
run131	44.3548850068
run132	-10.2398255543
run133	34.6660842879
run134	36.6835179955
run135	10.0652995096
run136	32.6168330222
run137	-9.3522996269
run138	13.1000180612
run139	31.8135413858
run140	48.9944159815
run141	-16.9524659513
run142	33.8214955356
run143	48.7001017464
run144	34.4182016064
run145	56.2300178763
run146	60.1416371627
run147	35.5740039946
run148	30.431719353
run149	21.0794178261
run150	16.9892713513
run151	32.9423439216
run152	30.6292621393
